Walnut Engineered Hardwood - Fiery Bronze,5.0,0.375,Walnut,ESP5253LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5253LG_4A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5253LG.html
Walnut Engineered Hardwood - Flint Hill,5.0,0.375,Walnut,ESP5310LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5310LG_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5310LG.html
Walnut Engineered Hardwood - Golden Taupe,5.0,0.375,Walnut,ESP5305LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5305LG_4A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5305LG.html
Walnut Engineered Hardwood - Natural,5.75,0.5,Walnut,EAS602,American Scrape Hardwood,Engineered,Medium Gloss,Scraped Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS602_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS602.html
Walnut Engineered Hardwood - Natural,5.0,0.375,Walnut,ESP5251,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5251_4D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5251.html
Walnut Engineered Hardwood - Natural,5.0,0.375,Walnut,ESP5251LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5251LG_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5251LG.html
Walnut Engineered Hardwood - Shell White,5.0,0.375,Walnut,ESP5250,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5250_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5250.html
Walnut Engineered Hardwood - Shell White,5.0,0.375,Walnut,ESP5250LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5250LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5250LG.html
Walnut Engineered Hardwood - Vintage Brown,5.0,0.5,Walnut,4510WB,Metro Classics,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510WB_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/metro-classics/item/4510WB.html
Walnut Engineered Hardwood - Walnut Garden,5.75,0.5,Walnut,EAS601,American Scrape Hardwood,Engineered,Medium Gloss,Scraped Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS601_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS601.html
Walnut Engineered Hardwood - Warm Clay,5.0,0.375,Walnut,ESP5252LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5252LG_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5252LG.html
Walnut Engineered Hardwood - Warm Clay,5.0,0.375,Walnut,ESP5252,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5252_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5252.html
Walnut Engineered Hardwood - Westerly Wind,5.75,0.5,Walnut,EAWAS65L401H,American Scrape Hardwood,Engineered,Low Gloss,Scraped Edge / Micro Ends,9 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAWAS65L401H_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAWAS65L401H.html
Walnut Engineered Hardwood - Woodland View,5.0,0.375,Walnut,ESP5309LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5309LG_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5309LG.html
White Oak Engineered Hardwood - Coastline,5.0,0.375,Oak,ESP5315LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5315LG_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5315LG.html
White Oak Engineered Hardwood - Deep Etched Blackened Earth,7.5,0.5,Oak,EAKTB75L415,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15 3/4 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L415_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L415.html
White Oak Engineered Hardwood - Deep Etched Dusty Ranch,7.5,0.5,Oak,EAKTB75L407,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L407_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L407.html
White Oak Engineered Hardwood - Deep Etched Fall River,7.5,0.5,Oak,EAKTB75L411,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15 3/4 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L411_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L411.html
White Oak Engineered Hardwood - Deep Etched Hampton Brown,7.5,0.5,Oak,EAKTB75L408,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L408_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L408.html
White Oak Engineered Hardwood - Deep Etched Iron Mountain,7.5,0.5,Oak,EAKTB75L410,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L410_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L410.html
White Oak Engineered Hardwood - Deep Etched Natural,7.5,0.5,Oak,EAKTB75L406,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L406_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L406.html
White Oak Engineered Hardwood - Limed Beach Getaway,7.5,0.5,Oak,EAKTB75L412,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15 3/4 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L412_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L412.html
White Oak Engineered Hardwood - Limed Dark Value,7.5,0.5,Oak,EAKTB75L414,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15 3/4 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L414_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L414.html
White Oak Engineered Hardwood - Limed Industrial Style,7.5,0.5,Oak,EAKTB75L405,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L405_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L405.html
White Oak Engineered Hardwood - Limed Ocean Front,7.5,0.5,Oak,EAKTB75L413,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15 3/4 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L413_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L413.html
White Oak Engineered Hardwood - Limed Wolf Ridge,7.5,0.5,Oak,EAKTB75L404,TimberBrushed,Engineered,Low Gloss,Micro Edge / Micro Ends,15.75 - 82.7,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAKTB75L404_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAKTB75L404.html
White Oak Engineered Hardwood - Natural,5.0,0.375,Oak,ESP5303LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5303LG_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5303LG.html
White Oak Engineered Hardwood - Night Time,5.0,0.375,Oak,ESP5206,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5206_4C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5206.html
White Oak Solid Hardwood - Auburn,2.25,0.75,Oak,BV631AU,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631AU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631AU.html
White Oak Solid Hardwood - Auburn,3.25,0.75,Oak,BV131AU,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131AU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131AU.html
White Oak Solid Hardwood - Black Mountains,5.0,0.75,Oak,SAS521,American Scrape Hardwood,Solid,Low Gloss,Scraped Edge / Scraped Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS521_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS521.html
White Oak Solid Hardwood - Black Mountains,3.25,0.75,Oak,SAS321,American Scrape Hardwood,Solid,Low Gloss,Scraped Edge / Scraped Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS521_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS321.html
White Oak Solid Hardwood - Brown Bear,3.25,0.75,Oak,SAS303,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS503_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS303.html
White Oak Solid Hardwood - Brown Bear,5.0,0.75,Oak,SAS503,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS503_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS503.html
White Oak Solid Hardwood - Brown Saddle,5.0,0.75,Oak,SAS522,American Scrape Hardwood,Solid,Low Gloss,Scraped Edge / Scraped Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS522_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS522.html
White Oak Solid Hardwood - Brown Saddle,3.25,0.75,Oak,SAS322,American Scrape Hardwood,Solid,Low Gloss,Scraped Edge / Scraped Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS522_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS322.html
White Oak Solid Hardwood - Canyon,2.25,0.75,Oak,BV631CA,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631CA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631CA.html
White Oak Solid Hardwood - Canyon,3.25,0.75,Oak,BV131CA,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131CA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131CA.html
White Oak Solid Hardwood - Cherry Spice,2.25,0.75,Oak,BV631CS,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631CS?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631CS.html
White Oak Solid Hardwood - Cherry Spice,3.25,0.75,Oak,BV131CS,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131CS?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131CS.html
White Oak Solid Hardwood - Gunstock,5.0,0.75,Oak,SAS502,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS502_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS502.html
White Oak Solid Hardwood - Gunstock,3.25,0.75,Oak,SAS302,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS502_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS302.html
White Oak Solid Hardwood - Mist,3.25,0.75,Oak,BV131MS,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131MS_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131MS.html
White Oak Solid Hardwood - Mist,2.25,0.75,Oak,BV631MS,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131MS_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631MS.html
White Oak Solid Hardwood - Mocha,2.25,0.75,Oak,APK2465LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5465LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2465LG.html
White Oak Solid Hardwood - Mocha,5.0,0.75,Oak,APK5465,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5465LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5465.html
White Oak Solid Hardwood - Mocha,3.25,0.75,Oak,APK3465,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5465LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3465.html
White Oak Solid Hardwood - Mocha,3.25,0.75,Oak,APK3465LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5465LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3465LG.html
White Oak Solid Hardwood - Mocha,5.0,0.75,Oak,APK5465LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5465LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5465LG.html
White Oak Solid Hardwood - Mystic Taupe,5.0,0.75,Oak,APK5232,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5232?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5232.html
White Oak Solid Hardwood - Mystic Taupe,3.25,0.75,Oak,APK3432LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5432LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3432LG.html
White Oak Solid Hardwood - Mystic Taupe,5.0,0.75,Oak,APK5432LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5432LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5432LG.html
White Oak Solid Hardwood - Mystic Taupe,3.25,0.75,Oak,APK3232,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5232?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3232.html
White Oak Solid Hardwood - Mystic Taupe,2.25,0.75,Oak,APK2432LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5432LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2432LG.html
White Oak Solid Hardwood - Nantucket,5.0,0.75,Oak,SAS504,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS504_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS504.html
White Oak Solid Hardwood - Nantucket,3.25,0.75,Oak,SAS304,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS504_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS304.html
White Oak Solid Hardwood - Natural,3.25,0.75,Oak,SAS301,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS501_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS301.html
White Oak Solid Hardwood - Natural,5.0,0.75,Oak,SAS501,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS501_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS501.html
White Oak Solid Hardwood - Sable,3.25,0.75,Oak,5288S,Ascot Plank,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5288S?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-plank/item/5288S.html
White Oak Solid Hardwood - Sable,2.25,0.75,Oak,5188S,Ascot Strip,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5188S_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-strip/item/5188S.html
White Oak Solid Hardwood - Sahara,3.25,0.75,Oak,BV131SR,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131SR?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131SR.html
White Oak Solid Hardwood - Sahara,2.25,0.75,Oak,BV631SR,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631SR?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631SR.html
White Oak Solid Hardwood - Umber,2.25,0.75,Oak,BV631UM,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631UM?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631UM.html
White Oak Solid Hardwood - Umber,3.25,0.75,Oak,BV131UM,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131UM?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131UM.html
Yellow Birch Engineered Hardwood - Chocolate Malt,5.0,0.5,Birch,0558CM,Artesian Classics,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/0558CM_5a?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-classics-color-wash-collection/item/0558CM.html
